, Broker1 ,,, Broker2,,, Broker3 ,,,, Broker4 ,,,, Broker5 ,
Date, CAD , EUR , USD , CAD , EUR , USD , CAD , EUR , GBP , USD , CAD , EUR , GBP , USD , CAD , USD 
1/1/2017,,,,"28,915,482","3,230,497","39,320,299",,,,,,,,,,"-6,395,693"
1/2/2017,,,,"16,785,772","3,345,089","28,586,329","8,997,018","19,473,558","4,279,132","1,027,101",,,,,,"-364,199"
1/3/2017,,,,"29,865,048","3,177,515","41,294,468","16,181,467","6,346,298","-4,073,755","9,912,681",,,,,,"2,465,808"
1/4/2017,"232,463,525","523,357","362,475,655","23,877,086","3,213,978","33,293,483","15,441,574","15,313,844","-353,212","-2,668,054",,,,,,"1,302,185"
1/5/2017,"232,266,674","453,333","401,850,148","15,114,740","3,005,093","35,610,427","10,633,690","8,127,429","-8,954,328","-3,690,459",,,,,,"6,002,455"
1/6/2017,"232,262,213","608,607","399,278,569","23,633,093","3,535,793","27,974,757","14,249,263","17,945,756","2,263,753","-94,423",,,,,,"-9,956,300"
1/7/2017,"236,029,443","586,459","391,377,421","10,874,380","3,861,793","39,863,098","5,139,054","18,208,530","-2,858,489","-880,425",,,,,,"-8,468,438"
1/8/2017,"236,203,894","521,537","380,260,895","25,107,541","3,203,432","40,899,333","4,658,525","6,831,768","-2,014,159","-3,217,133",,,,,,"2,125,038"
1/9/2017,"236,315,405","427,213","383,839,330","17,059,856","3,149,051","36,740,074","6,407,945","5,641,412","3,778,775","10,390,406",,,,,,"8,977,057"
1/10/2017,"236,315,405","526,407","390,380,430","16,491,446","3,749,309","40,738,326","19,727,113","4,917,204","4,589,811","6,852,539",,,,,,"-8,904,612"
1/11/2017,"236,315,405","519,246","385,128,918","6,597,128","3,360,549","29,893,287","2,463,877","18,061,770","8,175,232","-3,074,042",,,,,,"2,648,560"
1/12/2017,"231,261,662","504,764","383,644,014","19,912,278","3,055,546","36,319,094","19,837,094","17,471,196","1,144,272","2,001,944",,,,,,"-4,767,232"
1/13/2017,"231,352,580","589,212","388,177,745","12,035,363","3,835,832","33,190,642","19,761,520","21,632,773","-1,217,637","-5,332,346",,,,,,"4,733,742"
1/14/2017,"231,288,959","497,606","381,529,360","13,104,606","3,215,811","28,049,144","19,002,434","17,053,777","-1,488,244","5,064,980",,,,,,"-8,655,130"
1/15/2017,"231,288,959","598,024","378,350,589","18,005,676","3,018,231","45,094,242","20,615,450","19,054,265","-8,645,951","8,898,517",,,,,,"2,685,775"
1/16/2017,"230,992,718","480,226","375,990,928","20,317,212","3,750,352","25,969,298","3,861,114","9,433,881","-4,938,686","-11,629,736",,,,,,"7,217,493"
1/17/2017,"230,992,718","440,801","377,012,949","13,245,268","3,419,300","35,761,560","1,663,499","21,057,590","679,665","10,125,095",,,,,,"7,331,990"
1/18/2017,"230,992,718","492,374","389,824,408","6,605,018","3,376,831","37,615,104","17,204,056","8,107,937","-8,055,894","9,668,034",,,,,,"648,390"
1/19/2017,"230,992,718","451,518","382,454,150","8,341,511","3,120,117","40,404,633","6,174,117","17,201,880","-1,455","-6,193,265",,,,,,"-4,341,200"
1/20/2017,"231,947,608","547,500","380,386,441","26,999,697","3,120,276","27,232,850","17,621,279","6,763,159","1,719,294","-2,346,094",,,,,,"7,156,792"
1/21/2017,"232,787,551","474,921","374,655,446","21,441,126","3,890,023","19,926,722","3,470,683","20,661,969","-5,703,415","-4,260,445",,,,,,"-4,597,499"
1/22/2017,"232,928,047","456,195","366,382,622","11,351,777","3,740,196","35,383,500","19,433,379","12,083,996","-9,217,186","-7,365,392",,,,,,"-261,915"
1/23/2017,"232,938,045","418,719","356,508,987","27,077,138","3,897,513","29,379,385","5,632,422","4,438,540","8,367,327","-9,024,766",,,,,,"1,300,739"
1/24/2017,"232,912,542","497,368","348,739,886","18,441,411","3,516,940","39,040,303","2,645,890","19,115,157","7,785,896","-3,035,448",,,,,,"1,664,585"
1/25/2017,"231,668,033","581,892","338,063,893","28,451,503","3,644,837","41,192,132","19,485,354","5,875,086","2,258,226","8,369,321",,,,,,"-6,781,330"
1/26/2017,"231,876,064","580,463","343,850,071","9,167,738","3,728,815","30,077,517","15,784,914","12,425,270","-7,667,803","-3,623,827",,,,,,"-7,823,771"
1/27/2017,"233,291,078","450,859","331,097,265","18,358,100","3,681,094","27,907,381","4,156,402","20,933,609","-5,249,715","6,692,873",,,,,,"-3,499,179"
1/28/2017,"233,430,514","417,587","319,712,309","26,159,525","3,242,488","28,711,202","18,342,679","16,427,608","6,737,130","13,719,849",,,,,,"2,696,333"
1/29/2017,"233,453,519","553,219","327,633,512","6,675,023","2,934,628","41,614,988","20,127,598","12,088,362","1,478,420","25,114,935",,,,,,"-4,259,921"
1/30/2017,"233,453,519","456,930","327,633,512","14,689,704","2,991,493","32,316,166","9,831,033","16,737,809","-6,326,047","6,746,532",,,,,,"380,419"
1/31/2017,"232,117,636","513,166","327,603,771","8,508,575","3,619,900","49,041,057","4,007,954","22,608,704","8,835,652","8,784,585",,,,,,"1,582,928"
2/1/2017,"232,619,894","582,945","334,140,020","21,496,503","3,632,912","32,648,337","6,530,101","6,096,427","-8,717,386","21,065,845",,,,,,"-8,227,819"
2/2/2017,"234,515,245","580,970","334,746,490","20,626,346","3,138,719","38,039,821","20,881,208","11,541,460","7,210,462","14,798,834",,,,,,"-6,453,143"
2/3/2017,"234,501,827","486,654","338,466,871","24,130,857","3,476,414","40,443,170","10,987,727","17,994,804","8,163,659","27,136,782",,,,,,"5,597,779"
2/4/2017,"234,501,827","518,889","341,272,679","17,236,940","3,341,622","36,581,689","1,784,913","13,763,000","-5,742,293","28,627,837","16,657,685","265,143","2,416,969","16,460,039",,"-7,103,885"
2/5/2017,"245,627,651","10,474,555","361,748,040","6,247,559","3,140,817","52,300,223","6,408,284","-4,590,930","-7,784,170","4,389,515","-1,002,537","2,685,113","-535,993","18,161,349",,"2,522,218"
2/6/2017,"245,953,525","10,515,873","360,537,501","6,316,005","3,563,077","51,817,055","-2,072,989","7,851,911","-1,495,975","1,729,656","11,731,407","9,749,568","-5,566,138","12,221,005",,"-552,712"
2/7/2017,"245,953,525","10,519,593","368,012,044","20,836,421","3,739,150","39,171,508","-21,031,766","9,414,581","-6,315,984","22,436,110","5,058,784","8,165,666","-1,779,528","28,014,507",,"5,415,468"
2/8/2017,"228,916,538","10,443,003","403,012,044","25,013,946","3,817,219","57,101,510","-4,508,545","-1,571,561","-7,134,020","-10,139,868","4,596,693","-433,177","-1,176,331","7,841,504",,"-6,167,202"
2/9/2017,"228,916,538","10,457,674","413,203,799","19,690,262","3,340,034","67,184,238","8,842,173","5,031,345","-7,806,390","8,765,779","3,672,142","-7,451,009","-1,888,945","3,719,367",,"-7,694,784"
2/10/2017,"235,916,523","10,511,800","410,321,594","6,094,916","2,910,753","72,979,269","4,508,313","7,207,713","-8,345,572","-2,911,877","1,705,735","-7,593,383","-9,920,100","-4,354,600",,"2,983,035"
2/11/2017,"235,916,523","10,453,750", ?? ,"6,870,121","3,597,552","70,483,680","1,447,554","5,334,128","2,821,014","1,433,816","-645,244","-6,387,997","-9,390,189","-1,162,607",,"-7,172,058"
2/12/2017,"235,916,523","10,555,915","416,920,912","6,936,350","3,159,525","67,466,275","-1,003,378","-8,120,718","-1,582,580","-7,899,351","6,171,284","2,133,690","-2,920,103","11,132,961",,"-6,884,906"
2/13/2017,"239,364,399","10,442,968","428,648,354","19,529,834","2,929,265","63,523,030","7,333,818","-6,989,292","-7,076,609","1,632,716","-1,158,115","-7,773,674","1,188,218","1,614,930",,"3,591,706"
2/14/2017,"239,367,366","10,506,821","414,804,569","14,941,968","3,860,827","65,224,347","-7,348,208","5,495,676","-2,871,094","8,128,538","4,705,917","-2,999,913","-9,750,101","-4,973,303",,"-4,015,341"
2/15/2017,"240,799,756","10,566,453","409,361,692","10,639,249","3,423,881","80,143,373","9,831,523","-5,030,103","2,536,772","5,375,294","-42,802","-1,251,520","-8,448,008","-136,163,022",,"13,406,318"
2/16/2017,"239,401,453","10,418,098","281,519,813","3,447,246","3,292,816","66,528,967","1,759","6,670,547","5,764,420","2,950,792","3,719,680","-7,306,470","7,596,636","85,645",,"27,319,050"
2/17/2017,"241,181,384",-677,"272,650,895","2,379,789","13,801,244","70,210,143","-6,881,410","-9,194,801","8,139,280","-12,766,420","-12,349","-5,940,724","8,051,055","-29,459,236",,"27,285,444"
2/18/2017,"246,415,653","113,254","283,188,262","18,436,636","14,299,013","67,640,433","-4,605,016","4,906,020","7,736,720","6,954,136","-6,618,995","-5,392,853","1,871,798","-33,166,927",,"26,709,155"
2/19/2017,"248,290,295","76,398","278,568,936","14,054,095","14,329,745","42,985,103","-6,813,594","-7,283,790","-3,668,122","8,484,024","-3,591,273","1,894,892","8,654,055","-15,258,162",,"19,455,143"
2/20/2017,"245,088,327","-39,839","275,778,865","21,293,118","13,518,540","55,903,109","-8,032,750","-7,945,880","-6,132,651","4,948,061","-4,681,396","1,752,372","552,396","59,999,790",,"14,028,791"
2/21/2017,"242,802,265","64,003","271,662,478","11,230,117","14,187,475","55,725,591","-5,880,735","-7,356,537","-2,765,719","7,586,240","-6,075,431","8,512,693","6,145,622","49,923,204",,"12,692,915"
2/22/2017,"238,704,453","70,361","272,255,022","7,472,128","13,987,679","62,064,967","8,352,407","-7,595,316","8,411,621","5,839,788","-9,347,419","8,346,825","-7,088,023","57,908,019",,"15,921,661"
2/23/2017,"238,757,146","-45,873","268,060,610","10,324,689","13,731,285","40,338,266","-4,625,305","-2,255,567","5,446,349","11,257,139","-7,762,955","-2,969,508","-7,326,567","75,284,170",,"15,205,234"
2/24/2017,"238,757,146","-30,595","268,060,610","7,847,211","14,093,680","39,256,474","-6,338,059","-2,561,526","3,162,926","2,377,458","-1,520,420","3,389,369","-4,180,021","87,988,961",,"28,070,265"
2/25/2017,"241,510,349","95,363","384,562,017","5,973,516","14,116,946","34,540,993","2,750","-4,044,443","7,767,123","-6,323,077","4,729,877","3,438,876","1,431,389","-4,823,415",,"18,660,220"
2/26/2017,"244,190,723","76,629","382,340,570","14,537,510","14,330,890","43,159,030","-8,536,198","8,344,720","5,500,542","2,989,204","-5,923,212","5,491,070","4,037,230","5,944,183",,"25,218,890"
2/27/2017,"245,987,938","110,405","375,872,551","22,693,137","13,502,506","29,241,360","-5,957,192","-4,597,233","7,243,772","-114,739","-473,928","-9,175,300","3,260,509","-2,476,650",,"24,421,869"
2/28/2017,"250,257,089","97,253","374,852,341","6,422,477","13,473,448","39,185,789","-2,275,852","5,303,458","-3,405,815","2,588,026","1,569,334","-9,166,045","-4,217,790","-1,576,901",,"30,229,074"
3/1/2017,"251,966,697","-80,097","368,880,212","12,719,986","13,967,148","27,776,525","1,982,654","-7,917,326","6,871,338","-8,773,744","-2,190,069","937,694","7,482,030","-11,335,494",,"19,982,016"
3/2/2017,"243,583,998","80,081","359,225,817","9,445,432","14,304,296","34,419,267","3,327,053","10,948,739","-9,513,688","7,316,310","5,466,401","-5,306,298","4,228,663","-6,049,746",,"24,557,526"
3/3/2017,"239,234,172","72,130","360,859,848","6,516,661","13,442,239","28,000,941","-8,226,296","-2,490,080","-4,008,391","-7,712,330","1,802,992","8,125,567","-6,796,874","-17,764,996",,"19,186,885"
3/4/2017,"238,569,840","47,658","360,859,848","22,207,591","14,187,254","37,871,698","6,937,647","599,235","8,287,557","-6,470,124","2,829,897","-65,540","6,921,150","-13,384,064",,"16,187,673"
3/5/2017,"234,791,840","72,924","353,275,828","9,911,482","13,802,180","40,521,350","6,631,070","-1,222,794","-1,168,079","-5,283,996","-8,908,765","660,182","-8,077,541","-16,060,266",,"21,156,577"
3/6/2017,"234,775,663","41,791","357,230,300","12,884,936","13,745,763","28,683,109","-3,157,561","3,692,012","5,746,496","-2,788,857","3,917,106","1,828,423","-4,438,772","-20,255,146",,"25,686,435"
3/7/2017,"234,775,663","-37,006","357,609,958","7,549,897","14,284,231","39,002,921","8,343,823","-1,029,646","4,688,701","3,138,031","4,559,630","-569,222","-7,671,795","-26,393,798",,"28,168,208"
3/8/2017,"233,391,845","57,653","335,840,548","9,671,398","14,350,618","25,650,161","4,488,296","1,748,202","-610,239","-6,263,915","8,295,232","-2,222,884","7,230,727","-4,287,454",,"30,222,490"
3/9/2017,"239,391,193","10,248","326,706,702","8,232,218","14,020,428","23,485,616","-9,259,199","4,547,551","1,633,887","5,340,210","9,055,332","-5,003,210","-7,125,937","-9,248,519",,"3,567,552"
3/10/2017,"239,981,354","39,633","331,843,352","18,266,647","14,354,505","23,279,618","-163,690","-9,528,951","9,466,790","5,443,693","-8,962,825","4,617,959","8,222,801","-1,643,461",,"27,988,189"
3/11/2017,"240,831,350","-58,685","331,607,826","13,868,008","14,198,046","20,115,118","-1,489,894","4,075,216","4,273,482","-12,856,275","9,183,495","9,273,692","-3,035,716","-12,912,492",,"6,016,778"
3/12/2017,"242,609,043","90,703","314,048,285","7,793,526","14,206,510","22,753,950","-8,369,727","1,461,975","7,905,974","-4,195,778","-5,989,769","6,381,402","9,150,629","-5,157,114",,"1,520,702"
3/13/2017,"243,468,503","-83,560","305,302,591","6,973,151","14,136,492","23,745,815","-4,727,926","-9,351,513","-489,934","11,801,313","-8,748,743","4,787,937","5,277,192","1,248,188",,"15,651,861"
3/14/2017,"248,642,043","83,162","304,115,198","15,649,848","14,212,495","25,654,011","-606,428","2,089,644","5,001,151","-6,397,154","3,565,526","-3,285,243","495,794","18,813,981",,"3,672,805"
3/15/2017,"239,805,176","-52,543","296,568,515","19,823,116","14,144,555","10,047,492","672,717","773,894","-1,240,915","4,951,660","8,235,515","9,389,278","5,203,872","26,016,048",,"12,092,012"
3/16/2017,"238,211,678","79,693","293,639,969","14,973,814","13,762,198","-21,877,664","-5,279,580","-1,103,540","6,837,994","3,871,456","6,358,547","9,303,139","7,069,608","10,477,975",,"-9,676,418"
3/17/2017,"237,411,178","40,907","296,142,419","18,288,292","13,970,079","-18,805,695","-1,512,533","7,773,961","3,056,476","-7,382,808","-2,730,601","-6,028,192","2,667,176","13,423,363",,"-4,834,838"
3/18/2017,"237,233,712","15,641","301,573,095","17,180,749","14,324,224","-6,301,541","3,224,114","4,081,160","-7,493,726","-3,923,781","3,208,635","-5,459,051","4,154,965","-1,203,545",,"10,008,772"
3/19/2017,"236,192,885","27,502","302,713,477","19,897,263","14,125,121","-15,334,978","9,761,381","-5,443,514","-4,223,874","8,071,458","7,516,902","-440,017","-4,778,131","4,199,474",,"9,479,686"
3/20/2017,"237,485,371","-83,154","304,932,309","14,077,390","14,107,282","-11,552,984","-8,413,904","1,844,722","-5,264,335","4,643,616","4,790,746","-620,227","-8,582,795","-3,042,958",,"3,693,749"
3/21/2017,"237,204,037","-37,569","322,369,134","11,656,782","13,616,622","-20,691,184","-7,059,340","7,773,926","-5,895,699","2,109,302","8,714,019","-7,934,244","-590,619","-3,429,287",,"9,684,662"
3/22/2017,"236,665,495","-60,959","292,770,935","-8,602,798","14,045,612","5,154,802","9,809,498","3,582,523","8,651,967","-6,993,710","2,055,320","3,296,789","4,229,408","-16,020,700",,"12,144,728"
3/23/2017,"251,575,206","-76,442","294,770,724","-3,025,013","13,600,142","-19,896,428","-1,265,010","-631,276","-5,723,472","6,529,032","-5,924,200","-457,566","-8,442,681","-24,784,881","-8,878,643","680,950"
