, Broker1 ,,, Broker2,,, Broker3 ,,,, Broker4 ,,,, Broker5 ,
3/24/2017,"251,874,894","9,961","297,241,899","-4,680,595","14,052,600","-8,303,121","-8,237,250","3,316,057","-1,757,911","5,549,702","-6,095,028","-2,233,845","-3,868,061","-21,649,973","5,594,901","4,125,740"
3/25/2017,"252,757,935","55,364","277,028,383","5,947,370","13,637,295","-18,277,613","2,146,418","-3,310,958","7,831,085","2,950,374","539,448","1,291,937","-1,219,537","5,250,350","3,784,466","6,124,652"
3/26/2017,"252,757,935","-27,003","277,028,383","5,788,724","13,744,145","-25,157,556","9,611,737","4,195,143","7,929,682","19,227,605","-8,345,595","8,740,434","-9,675,720","-4,187,993","65,547","-2,749,906"
3/27/2017,"252,610,207","85,579","274,032,172","9,468,860","13,638,856","-27,940,872","-1,897,733","-5,903,431","-236,928","9,795,586","2,036,361","5,132,784","9,066,348","-14,172,934","-2,746,496","12,491,348"
3/28/2017,"251,056,155","36,442","273,515,073","-3,650,333","13,575,034","-26,604,521","-6,622,327","-2,617,520","6,151,622","589,488","6,538,667","5,760,192","-9,620,506","-9,746,229","7,523,934","-5,065,001"
3/29/2017,"250,786,678","73,763","277,513,287","-5,974,879","14,387,142","-20,485,902","-2,449,894","-10,235,550","1,456,266","12,641,244","-2,645,524","-6,699,041","-787,853","-6,182,993","785,940","-5,582,777"
3/30/2017,"245,521,588","-8,105","271,497,746","6,004,419","13,929,848","-1,988,180","-2,674,961","-6,749,163","-533,806","5,648,657","11,204,658","-1,986,399","-6,663,141","3,505,749","2,542,312","-5,966,881"
3/31/2017,"241,964,126","93,950","277,024,037","-1,834,863","14,304,214","12,104,908","-3,101,790","16,264,918","4,496,028","-9,179,828","1,362,907","-6,201,825","-6,024,697","-8,505,538","3,536,468","-6,718,217"
4/1/2017,"243,374,721","-20,332","277,024,037","-477,060","1,974,626","-1,752,813","6,617,127","6,344,477","688,132","3,614,991","2,879,254","-703,225","-1,289,026","-8,051,759","-8,188,996","-1,722,229"
4/2/2017,"240,997,221","33,430","274,513,603","-2,088,973","2,170,565","-8,014,854","-3,656,849","15,926,805","-7,649,791","14,863,681","-7,444,492","4,328,681","566,025","2,673,419","-6,141,047","2,478,030"
4/3/2017,"245,684,795","71,117","267,341,810","-7,323,097","2,210,913","10,544,324","-1,332,975","-1,443,698","4,315,106","10,066,479","-8,611,448","-4,018,354","1,287,967","2,808,827","-9,554,425","-638,282"
4/4/2017,"240,859,355","107,320","263,765,841","7,233,236","1,611,278","3,813,825","7,720,718","12,773,032","-7,102,201","3,584,880","-6,807,940","759,563","8,879,178","-76,721,201","-801,002","5,896,874"
4/5/2017,"235,253,406","86,752","262,148,301","-2,136,057","2,206,797","9,473,175","-5,566,406","12,720,921","1,397,662","10,934,551","5,167,090","2,496,788","634,076","-1,919,947","-5,922,897","-254,839"
4/6/2017,"413,812,818","-76,585","121,164,636","8,939,053","2,050,613","15,297,815","12,354,863","10,355,634","-8,756,785","-13,941,020","1,318,754","1,012,406","3,614,064","39,290,788","-10,420,244","1,191,634"
4/7/2017,"413,872,903","85,986","129,723,522","-5,948,801","1,810,271","7,066,178","3,427,952","3,941,661","2,088,295","971,655","10,170,209","5,549,611","2,606,391","28,503,079","-7,588,182","-7,501,768"
4/8/2017,"413,191,025","-1,344","129,725,235","-10,540,140","1,758,351","15,994,350","6,656,131","2,549,034","-8,036,445","-3,013,340","7,997,698","3,933,787", ? ,"37,743,068","-6,821,332","3,609,110"
4/9/2017,"408,051,320","-6,272","131,365,290","-7,372,254","1,677,955","5,371,135","5,189,616","-4,885,941","4,344,111","3,064,090","6,558,230","7,402,442", ? ,"36,188,621","-8,430,915","-3,783,680"
4/10/2017,"398,634,874","-22,296","121,168,728","-303,889","1,617,623","-12,463,426","1,609,775","13,533,472","5,932,730","9,646,000","8,139,829","4,264,634","-7,128,970","1,509,729","7,960,239","-8,634,622"
4/11/2017,"403,614,072","-53,274","117,936,632","-903,124","2,377,506","-10,700,250","-5,187,241","-2,833,729","1,512,876","13,223,983","4,148,192","6,895,270","2,469,830","15,676,651","5,570,785","7,535,242"
4/12/2017,"402,481,911","-65,715","119,191,606","-9,031,715","2,305,202","-1,898,413","2,504,083","11,460,764","-7,030,496","3,891,026","12,186,925","-4,370,718","1,661,455","11,144,777","-7,776,546","40,815"
4/13/2017,"399,762,440","-5,199","126,125,485","4,775,394","2,305,631","10,060,019","-9,165,100","-3,040,140","-4,635,254","-3,949,729","5,428,309","-4,018,707","-6,587,435","12,453,648","3,054,418","-6,650,855"
4/14/2017,"407,372,805","12,533","125,956,651","6,452,045","1,977,411", ? ,"-1,173,912","-5,707,677","-1,136,591","8,676,670","-1,664,994","-9,230,723","5,381,022","-19,425,433","1,230,547","-8,613,420"
4/15/2017,"408,367,881","82,414","128,221,024","-12,307,640","1,927,429", ? ,"-980,518","10,329,101","-801,358","9,296,270","-2,191,454","7,727,187", ?? ,"-12,440,273","7,968,218","4,604,632"
4/16/2017,"401,632,527","9,545","119,787,716","2,154,888","1,524,196","-5,081,860","-2,655,710","-2,087,633","1,961,102","5,604,517","7,661,505","-4,110,381","8,208,173","14,688,928","4,959,994","-2,816,399"
4/17/2017,"400,994,955","96,143","125,307,714","-1,679,872","705,033","-527,741","3,010,566","5,800,984","2,289,665","3,860,254","4,697,517","2,664,756","-3,135,036","33,445,824","-7,084,866","-10,123,259"
4/18/2017,"402,726,605","-80,189","120,631,757","-2,447,111","568,621","-2,276,173","-6,742,293","10,796,965","-7,507,795","-1,597,723","2,629,823","-1,249,369","-9,636,245","26,051,355","-3,668,594","1,876,061"
4/19/2017,"403,846,690","-36,846","120,631,757","-279,126","933,218","4,877,882","3,979,101","4,518,648","6,559,521","10,610,914","1,537,275","6,350,045","-8,927,905","16,538,260","3,467,346","-2,028,601"
4/20/2017,"397,543,909","26,899","123,575,556","-2,185,213","267,207","6,590,951","-5,389,246","10,093,302","-136,831","20,609,725","6,645,343","7,070,241","3,259,741","6,974,550","6,176,833","12,042,927"
4/21/2017,"395,112,118","-8,968","128,941,517","3,196,173","123,642","7,431,145","-10,387,527","-3,955,667","-8,173,066","6,358,054","2,582,026","-7,457,881","4,432,592","-1,274,328","-10,028,563","5,561,723"
4/22/2017,"395,832,369","44,506","139,298,764","8,159,621","789,065","2,032,684","-4,310,939","3,151,346","8,343,608","24,669,552","6,228,978","-2,370,579","-159,794","-1,239,611","-7,276,353","887,059"
4/23/2017,"398,612,010","22,654","145,864,732","8,310,501","510,581","16,514,190","8,564,831","4,136,475","-7,535,894","24,291,270","4,539,232","146,022","-3,166,004","-9,454,650","-5,173,360","6,712,422"
4/24/2017,"396,771,018","49,868","166,055,488","7,343,646","677,595","-8,119,568","-2,342,608","12,654,794","-1,040,179","27,643,752","-2,865,707","-9,098,555","1,539,602","40,144,033","-11,244,703","6,173,941"
4/25/2017,"394,733,061","35,508","201,118,231","-9,379,615","684,040","-3,144,010","4,508,108","7,484,470","-969,828","828,130","7,265,144","-3,332,788","2,020,275","24,023,301","-6,434,274","9,762,972"
4/26/2017,"391,223,029","6,111","195,361,195","4,225,776","258,481","-3,839,412","-8,290,651","-578,012","-1,883,260","13,274,854","-7,192,953","-7,212,589","-701,498","13,956,154","-15,097,314","6,281,896"
4/27/2017,"391,069,006","-7,083","197,653,019","8,555,878","818,307","5,441,540","-9,312,066","7,146,191","4,753,574","-165,516","-5,143,937","8,941,310","7,988,738","16,651,533","-4,464,091","8,557,161"
4/28/2017,"389,734,638","13,120","200,314,973","-3,988,788","654,215","7,245,928","-3,335,127","8,863,829","2,502,659","-5,165,769","10,552,168","5,669,143","3,850,832","-43,124,586","-8,575,298","6,541,790"
4/29/2017,"391,513,144","75,796","232,457,971","272,368","652,878","10,383,820","-1,142,234","-5,892,361","-2,365,046","-6,833,828","6,240,635","7,686,000","2,064,866","-2,824,434","-5,885,366","16,807,957"
4/30/2017,"388,526,771","-21,598","240,433,795","7,423,496","1,065,689","26,233,289","1,654,398","-6,429,862","-5,238,393","-5,610,075","3,202,921","3,525,664","573,667","-6,643,839","-6,149,390","-7,018,867"
5/1/2017,"385,697,626","-74,423","240,433,795","-3,438,924","360,144","14,645,781","673,158","4,456,712","-6,018,421","10,220,250","-7,780,634","8,744,071","-7,640,820","-2,133,882","-2,432,685","4,724,793"
5/2/2017,"511,697,626",,,,"189,978","9,980,496","63,779","3,726,066","-2,164,456","9,978,209","5,589,671","4,996,218","4,447,908","445,953","-11,676,789","1,195,388"
5/3/2017,"511,782,179",,,,"833,168","6,316,914","6,868,879","262,028","-976,645","3,446,353","9,316,237","7,118,105","-6,356,092", ? ,"-3,429,992","1,234,336"
5/4/2017,"503,850,577",,,,"453,367","-3,621,756","462,932","2,130,830","-8,238,482","6,534,631","-1,472,361","10,598,359","9,445,618", ? ,"-776,153","8,722,280"
5/5/2017,"504,395,517","-64,013","130,530,049","21,039,773","1,021,991","-2,253,610","-13,120,058","9,761,117","1,154,093","9,569,318","10,664,349","3,241,563","-8,538,491", ? ,"2,828,447","18,376,450"
5/6/2017,"508,307,845","-25,983","137,097,539","15,410,076","139,253","-8,974,879","-812,466","9,301,537","-8,147,015","2,753,035","-2,269,893","4,286,269","-6,196,159","-19,366,157","-4,523,177","-1,217,925"
5/7/2017,"508,291,668","108,277","136,470,683","15,668,452","144,144","11,480,291","-11,355,858","-5,535,023","-3,276,637","-164,197","3,972,562","-6,747,447","-8,858,437","-24,250,035","5,927,527","-1,785,283"
5/8/2017,"492,118,678","-34,809","133,167,711","28,651,518","475,808","-7,213,557","1,845,262","1,292,796","6,780,274","-7,605,676","-8,761,249","-461,543","7,515,124","1,577,553","-6,769,818","-8,616,800"
5/9/2017,"501,912,206","56,074","121,746,278","31,756,481","352,365","-4,614,985","-5,355,811","-1,808,889","6,621,385","-2,594,759","-7,986,284","7,193,578","5,864,577","-12,236,398","1,767,787","2,087,716"
5/10/2017,"502,264,183","44,758","125,021,806","26,493,064","131,113","11,065,946","10,031,325","-6,677,807","-7,353,786","-3,752,416","-1,606,742","-1,694,164","-7,296,382","-24,917,975","-7,049,103","4,103,917"
5/11/2017,"510,874,771","-36,527","120,347,343","26,348,869","716,454","-2,632,527","-2,127,940","4,738,117","547,107","1,804,933","-4,323,420","-1,132,597","608,087","-23,550,305","8,592,073","-9,350,988"
5/12/2017,"494,295,768","73,875","81,810,382","30,058,099","564,618","-718,342","-2,232,267","-5,712,535","-8,549,587","-7,131,160","3,310,323","-6,373,718","7,614,846","-1,581,296","-4,259,494","629,666"
5/13/2017,"485,896,263","49,663","86,378,717","29,972,868","332,223","6,769,061","-6,407,439","3,960,208","-4,430,518","517,794","11,415,855","7,765,124","-342,334","16,196,054","-1,103,987","12,921,375"
5/14/2017,"485,863,364","23,717","85,748,989","25,579,281","1,013,429","1,157,559","-10,566,849","-6,023,983","9,070,803","-4,159,971","-3,562,677","7,033,729","4,684,760","728,937","-8,292,971","7,347,259"
5/15/2017,"485,845,353","44,071","87,196,982","26,303,056","465,475","1,222,968","-458,738","5,415,902","-5,882,799","-866,652","9,470,855","5,550,900","792,366","29,547,551","1,692,804","-2,215,452"
5/16/2017,"483,979,353","-1,566","106,544,290","26,141,536","748,992","6,826,000","-624,910","7,204,178","-8,372,535","4,015,573", ? ,"-1,311,514","9,857,552","-844,258","-11,397,824","-7,285,986"
5/17/2017,"492,475,448","-77,928","107,035,702","34,669,158","820,460","3,929,343","4,955,064","6,500,635","5,979,815","-5,768,417","-3,279,984","-4,637,568","-1,836,177","9,200,792","-5,103,460","-6,353,779"
5/18/2017,"493,066,071","41,219","112,018,476","33,884,209","311,888","2,779,453","7,420,642","7,895,032","6,138,871","637,096","-1,115,621","625,196","-3,698,213","8,643,292","4,804,931","10,248,359"
5/19/2017,"492,970,253","96,647","123,091,238","30,262,581","396,932","1,907,071","-8,136,174","-8,437,016","6,327,498","-7,233,605","3,064,007","1,041,291","389,980","-4,291,793","1,501,293","647,810"
5/20/2017,"492,740,940","-83,056","124,313,782","26,905,087","880,394","-186,749","9,534,315","4,509,634","-8,395,087","-4,023,040","-6,444,083","1,683,480","84,715","5,524,984","-4,485,676","-3,178,002"
5/21/2017,"492,740,940","32,069","124,042,955","36,595,278","570,382","1,711,671","5,916,738","10,077,798","6,173,684","8,933,832","10,758,640","7,381,580","1,792,370","11,253,044","-5,662,543","2,363,177"
5/22/2017,"491,834,940","30,617","120,034,689","27,128,599","845,382","3,700,665","-4,986,467","8,552,321","-698,219","-4,073,040","-1,221,501","-8,737,581","3,314,212","21,570,637","-2,977,154","8,733,086"
5/23/2017,"490,812,848","24,981","117,472,584","24,474,932","200,649","2,893,574","6,120,137","-7,563,033","-9,932,760","-7,305,161","39,076","-5,392,296","9,252,740","12,925,348","5,352,179","5,165,614"
5/24/2017,"489,812,848","263,183","117,460,979","27,103,651","535,479","3,275,690","6,603,967","-7,027,228","-5,468,151","6,924,317","-2,776,160","-2,496,695","-3,684,594","13,739,593","-250,853","7,249,164"
5/25/2017,"489,812,848","218,621","107,011,638","33,810,961","817,874","-3,746,714","1,408,734","10,550,745","-124,979","9,944,903","9,351,974","5,613,146","7,127,995","12,186,806","-6,906,103","4,936,785"
5/26/2017,"489,812,848","268,530","107,011,638","37,123,751","1,063,018","-8,876,096","-1,426,879","3,955,186","4,040,011","-4,685,231","8,217,195","6,911,109","-8,348,025","17,222,203","6,594,840","4,676,712"
5/27/2017,"489,812,848","309,226","107,922,144","30,742,382","757,246","18,202,949","1,070,193","6,687,433","-9,969,279","-3,506,769","-8,341,138","8,091,366","-6,936,502","-3,369,181","-6,702,781","10,351,366"
5/28/2017,"492,242,210","150,881","113,383,759","35,880,669","568,645","34,422,598","5,896,638","-750,567","1,478,693","-3,810,637","-3,752,135","6,167,367","5,002,172","-3,600,913","-2,057,375","12,536,533"
5/29/2017,"493,839,983","221,968","114,494,107","39,995,072","867,646","3,061,901","703,418","-7,892,040","9,329,517","-8,751,823","6,326,895","9,961,319","-5,575,286","-37,511,388","-3,069,938","793,734"
5/30/2017,"494,611,397","149,703","114,055,419","38,894,256","662,634","2,968,446","-7,537,513","-665,971","-2,232,070","8,850,547","-7,772,578","-4,558,195","-8,835,213","-8,779,086","7,426,286","11,277,776"
5/31/2017,"498,012,567","313,135","102,784,718","24,747,106","621,724","1,090,574","10,608,047","-3,125,182","-6,166,545","15,019,887","4,618,660","1,774,107","1,369,910","9,004,771","-4,927,547","-4,408,639"
6/1/2017,"498,530,201","227,926","102,446,949","26,583,714","787,459","6,165,518","-5,830,281","3,327,205","1,512,093","-10,864,151","10,485,560","3,760,787","-7,774,298","-19,576,632","-2,658,390","-5,939,993"
6/2/2017,"496,711,433","223,323","98,381,316","39,036,663","1,567,093","-1,052,061","-1,350,241","6,167,751","2,297,758","-8,822,531","-1,753,577","-7,601,024","-118,431","-32,610,391","-2,526,959","-6,786,195"
6/3/2017,"496,753,543","251,298","103,315,756","34,476,817","1,053,970","3,216,153","7,147,928","8,260,382","-8,547,936","-2,803,868","543,333","-4,808,329","5,507,662","7,795,089","4,909,304","-3,981,741"
6/4/2017,,,,,"597,189","-9,813,764","-1,335,576","8,092,107","-6,984,559","-2,370,802",,,,,,
